conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1771168738710307274,Fri Mar 22 15:21:07 +0000 2024,0,@ardisatriawan Ngak perlu sekolah kayaknya buat jadi pejabat @beacukai,1771195409764921786,,ardisatriawan,in,"Aceh Utara, Nangro Aceh Daruss",0,0,0,https://x.com/dubalang101/status/1771195409764921786,1619016134870859777,dubalang101
1771168738710307274,Fri Mar 22 15:25:12 +0000 2024,0,@ardisatriawan Karena cuma pengen gampangnya aja merekanya males kerja jadi kita2 lagi yg dibikin susah udah biasa budaya kek gini di Konoha semua org dianggap jahat padahal yg bikin kebijakannya yg penjahat...,1771196438204084661,,ardisatriawan,in,indonesia,0,0,0,https://x.com/pearl_amethys/status/1771196438204084661,184159702,pearl_amethys
1771168738710307274,Fri Mar 22 15:14:49 +0000 2024,37,@ardisatriawan emang biar keliatan kerja aja loool kalo ngeciduk orang2 yg udah lama jadi jastipper/jualan black market illegal dan ada di circle artis/pejabat berani ga tuh,1771193822388670855,,ardisatriawan,in,Paris,0,2,4,https://x.com/baddiesandy/status/1771193822388670855,211856240,baddiesandy
1771168738710307274,Fri Mar 22 15:18:23 +0000 2024,7,@ardisatriawan sumber daya alam banyak tp negaranya ngga kreatif manfaatin malah kreatifnya bikin aturan-aturan yg nyekek masyarakat. pantas sih kalo terus-menerus jd negara berkembang tp kembangnya ga pernah terlihat,1771194722905719072,,ardisatriawan,in,middle of nowhere,0,0,0,https://x.com/okkyoktariyadi/status/1771194722905719072,57853634,okkyoktariyadi
1771168738710307274,Fri Mar 22 15:28:03 +0000 2024,1,@ardisatriawan Apakah peraturan beacukai berlaku untuk pejabat beacukai &amp; keluarganya?? Paling juga ga ,1771197153043456326,,ardisatriawan,in,Above The Sky ,0,0,0,https://x.com/MainMai36337946/status/1771197153043456326,1167103184524857345,MainMai36337946
1771168738710307274,Fri Mar 22 15:39:54 +0000 2024,1,@ardisatriawan Kalo ga ribet bukan indonesia namanya,1771200137383014721,,ardisatriawan,in,,0,0,0,https://x.com/hidayatul_tamoy/status/1771200137383014721,170739316,hidayatul_tamoy
1771168738710307274,Fri Mar 22 15:46:36 +0000 2024,2,@ardisatriawan Negara ini berjalan atas pondasi saling curiga satu sama lain.,1771201820502749640,,ardisatriawan,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/YudhaBaim/status/1771201820502749640,52339112,YudhaBaim
1771168738710307274,Fri Mar 22 15:53:35 +0000 2024,0,@ardisatriawan Template males mikir solusi memang udah mengakar di jajaran pemerintahan.,1771203579518329296,,ardisatriawan,in,Earth,0,1,0,https://x.com/yudhapiero/status/1771203579518329296,82428049,yudhapiero
1771168738710307274,Fri Mar 22 16:12:11 +0000 2024,1,@ardisatriawan Kredo Becuk dan DJP adalah PRESUMED GUILTY. Rakyat yang disuruh membuktikan kalau dirinya tidak bersalah. DJP mah ud sering asal tuduh asal gertak. Targetnya bukan orang kaya/perusahaan besar karena mereka ud ada konsultan pajak. Targetnya umkm dan kelas menengah.,1771208262182195384,,ardisatriawan,in,,0,0,0,https://x.com/inminix88/status/1771208262182195384,11409602,inminix88
1771168738710307274,Fri Mar 22 16:12:30 +0000 2024,4,@ardisatriawan Pak Dosen.mgkin bisa dikoreksi ya 1. Pendaftaran IMEI itu aturan titipan kemenperin 2. Pembatasan barang titipan kemendag Saya jg sebel sama aturan ini.sangat mereporkan.tapi kritik jg harus tepat sasaran.,1771208340913242480,,ardisatriawan,in,Republik Kalong,0,0,0,https://x.com/hukumnewtondua/status/1771208340913242480,2469553038,hukumnewtondua
1771168738710307274,Fri Mar 22 16:45:54 +0000 2024,1,@ardisatriawan Alias tolol cc @beacukaiRI . Semoga expat2 ga pulang indo. Yg wisata keluar berkurang. Biar mampus sekalian.,1771216746696872344,,ardisatriawan,in,,0,0,1,https://x.com/Hana70116972/status/1771216746696872344,1301172950897496065,Hana70116972
1771168738710307274,Fri Mar 22 16:46:06 +0000 2024,0,@ardisatriawan Betul liat teman2 beli hp BM mau tipe terbaru ga susah yang jualan jastip masih rame aja di medsos. Mau basmi brp ekor tikus satu lumbung padi dibakar klo bisa kerja enak ngapain kerja susah.,1771216795883409561,,ardisatriawan,in,Abu Dhabi,0,1,0,https://x.com/Eemestaq/status/1771216795883409561,46251212,Eemestaq
1771168738710307274,Fri Mar 22 15:04:11 +0000 2024,0,@ardisatriawan Protes terus biar bea cukai nya malu,1771191149350306118,,ardisatriawan,in,Jakarta Capital Region,0,0,0,https://x.com/carlanox1/status/1771191149350306118,969622756043014144,carlanox1
1771168738710307274,Fri Mar 22 15:06:32 +0000 2024,0,@ardisatriawan Emang males kerja dan gak punya kapasitas buat mikir kompleks aja kayaknya,1771191737777578215,,ardisatriawan,in,Indonesia,0,0,0,https://x.com/ervinalutfi/status/1771191737777578215,225422900,ervinalutfi
1771168738710307274,Fri Mar 22 15:09:32 +0000 2024,0,@ardisatriawan Katanya yang gampang gampang ajalah ,1771192494304207044,,ardisatriawan,in,,0,0,0,https://x.com/SidiqPambudi_/status/1771192494304207044,921895226737795072,SidiqPambudi_
1771168738710307274,Fri Mar 22 15:09:55 +0000 2024,1,@ardisatriawan @beacukaiRI Biar sesuai taglinenya MakinBaik coba dipelajari keluhannya,1771192588910928168,,ardisatriawan,in,,0,0,0,https://x.com/officerhiya/status/1771192588910928168,1505481106820263938,officerhiya
1771168738710307274,Fri Mar 22 15:10:45 +0000 2024,3,@ardisatriawan Emang negara ini makin lama makin aneh tanda tanda mau bubar kah,1771192801440543084,,ardisatriawan,in,,0,0,0,https://x.com/satriaherta/status/1771192801440543084,1138922264,satriaherta
1771168738710307274,Fri Mar 22 15:11:17 +0000 2024,0,@ardisatriawan pola pikirnya kan memang bukan mensejahterakan tapi cuma mengatur,1771192934286647623,,ardisatriawan,in,Behind you!,0,0,0,https://x.com/a_kihd/status/1771192934286647623,2235829640,a_kihd
1771168738710307274,Fri Mar 22 15:13:48 +0000 2024,0,@ardisatriawan Lebih ke Malas Kerja jadi ambil jalan pintas . Padahal tugas pemerintah buat meringankan beban rakyat Kalau ga sanggup kerja mending mundur. *tp negara wakanda ini anti kritik pasang muka tebal aja pasti mereka. ,1771193568733835599,,ardisatriawan,in,,0,0,0,https://x.com/BeckzJr7/status/1771193568733835599,85265333,BeckzJr7
1771168738710307274,Fri Mar 22 15:15:47 +0000 2024,1,@ardisatriawan cacat logika emang pada goblok2 cukai,1771194069013741658,,ardisatriawan,in,"Nashville, TN",0,0,0,https://x.com/kva911/status/1771194069013741658,1172791129114386432,kva911
1771168738710307274,Fri Mar 22 15:52:42 +0000 2024,4,@ardisatriawan Diskusi ya... 1) registrasi IMEI aturan Pemerintah c.q. Kominfo bagus dlm mencegah penyelundupan HP klo nangkepin namanya pemberantasan; 2) betul dalam perspektif fiskal mau bawa brg brppun ya boleh saja yg pntg bayar bea dan pajak. Cuma ada perspektif perlindungan brg ..,1771203357157339353,,ardisatriawan,in,"Jakarta Timur, DKI Jakarta",0,1,0,https://x.com/es_diwongsorebo/status/1771203357157339353,"8,64505E+17",es_diwongsorebo
1771168738710307274,Fri Mar 22 16:01:24 +0000 2024,10,@ardisatriawan sebenernya aturan becuk itu diabaikan aja kalo ditegor lawan aja viralin. Ini saat yang paling tepat utk frontal kepada sumber2 mass grievances.,1771205548672712887,,ardisatriawan,in,Laut Jawa,0,0,1,https://x.com/oomhardy/status/1771205548672712887,47983753,oomhardy
1771168738710307274,Fri Mar 22 17:01:53 +0000 2024,93,@ardisatriawan emg ngeribetij bgt anjggg ak yg punya sodara wna jd malu krn indo ATURANNYA GAJELASSS masa org liburan g bs pake sim pd umumnya ribet daftar ina inu BLM LG PUNGLI hdeh konciiii sodara gue makin males buat main ke indo fug,1771220770166874182,,ardisatriawan,in,alamat palsu,0,3,1,https://x.com/Rizkaaahhh/status/1771220770166874182,835135770142769152,Rizkaaahhh
1771168738710307274,Fri Mar 22 17:42:14 +0000 2024,10,@ardisatriawan coba tanya ke instansi yang bikin aturannya bang IMEI itu Kominfo dan yang lagi viral barang bawaan dibatasin itu Kemendag Bea Cukai eksekusi ya karna garda awal pemeriksaan orang/barang dari luar negeri itu QIC Quarantine Immigration Customs,1771230923297628363,,ardisatriawan,in,,1,2,2,https://x.com/nugrohodc2212/status/1771230923297628363,1585294372332924928,nugrohodc2212
1771168738710307274,Fri Mar 22 18:48:14 +0000 2024,1,@ardisatriawan coba kata menghukum diganti jadi meregulasi mungkin semuanya bakal jadi lebih masuk akal. karena dari 3 point yg disebut di atas gak ada yg point yg DILARANG pemasukannya oleh bea cukai. semua hal di hidup kita ini ribet mas tergantung gmn cara kita ngeliatnya aja. :),1771247532590416327,,ardisatriawan,in,,0,2,1,https://x.com/arrivaydhstr/status/1771247532590416327,223861809,arrivaydhstr
1771168738710307274,Fri Mar 22 22:25:04 +0000 2024,5,@ardisatriawan Ini yang ngasih peraturan nyimpang kaya gini mau Becuk / Kemendag semoga kalian jadi bahan bakar neraka deh ya disuruh masuk instansi di wajibin pinter tapi pas pada udh ngejabat akal nya pada di tinggal https://t.co/8Uoj5zyvY6,1771302100070469683,https://pbs.twimg.com/media/GJTt3hjW8AESUFu.jpg,ardisatriawan,in,TomorrowLand,0,0,0,https://x.com/Resyah_F_Taher/status/1771302100070469683,122016134,Resyah_F_Taher
1771168738710307274,Sat Mar 23 03:13:43 +0000 2024,2,@ardisatriawan coba dipahami lebih menyeluruh. aturan mengenai barang bawaan ini kan permendag. artinya yg ngeluarin kementerian perdagangan. aturan di ttd oleh menteri perdagangan. bea cukai hanya penegak aturan. jadi kalo mau nyerang ya seranglah kemendag. jgn udah teriak2 eh salah sasaran,1771374740835590198,,ardisatriawan,in,,0,1,0,https://x.com/Riskyrange/status/1771374740835590198,1763567382805831680,Riskyrange
1771168738710307274,Sat Mar 23 00:30:50 +0000 2024,78,@ardisatriawan Sekalian oot Gw tuh bingung sistim pemerintahan negara ini kita dipaksa buat bayar pajak lalu pajak itu digunakan untuk apa? Sarana pembangunan? ngeliat jalanan dikabupaten aja berasa sungai kering jalan berbatu diaspal pun 10tahun sekali Jadi masih jadi benak pikiran aja buat,1771333751462900168,,ardisatriawan,in,from indonesia ,0,15,17,https://x.com/oddieChance/status/1771333751462900168,250918425,oddieChance
1771168738710307274,Fri Mar 22 13:39:15 +0000 2024,196,@ardisatriawan Di Pemerintah memang begini cara berpikirnya makanya saya gak kuat,1771169774963421196,,ardisatriawan,in,Jakarta,0,6,13,https://x.com/azamuddin91/status/1771169774963421196,396991843,azamuddin91
1771168738710307274,Fri Mar 22 15:54:03 +0000 2024,1,@ardisatriawan Negoro taek,1771203695473996187,,ardisatriawan,in,"Karanganyar, Indonesia",0,0,0,https://x.com/woodroker/status/1771203695473996187,183307093,woodroker
1771168738710307274,Fri Mar 22 15:54:22 +0000 2024,1,@ardisatriawan Hedon semua isinya gimana mau bener,1771203777044877715,,ardisatriawan,in,77 light years,0,0,0,https://x.com/novablyze/status/1771203777044877715,15285763,novablyze
1771168738710307274,Fri Mar 22 16:14:26 +0000 2024,4,@ardisatriawan Perlu dikoreksi. Tambahin jg kementerian2 lain yg nitip aturannya ke bc kaya kominfo kemendag kemenkes,1771208826425086024,,ardisatriawan,in,"Tangerang, Indonesia",0,0,0,https://x.com/killah_11/status/1771208826425086024,152240863,killah_11
1771168738710307274,Fri Mar 22 16:34:14 +0000 2024,5,@ardisatriawan Akan lucu sekali jika dalam praktiknya aturan ini hanya berlaku buat masyarakat umum alias kalau pejabat prosesnya dipercepat atau bahkan ngga perlu prosedur begini Bayangin aja dulu,1771213810621133144,,ardisatriawan,in,,0,0,0,https://x.com/naiserule/status/1771213810621133144,746739302,naiserule
1771168738710307274,Fri Mar 22 16:47:50 +0000 2024,1,@ardisatriawan Akibat didikan sekolah kedinasan ya semacam ini. Pola pikirnya gak fresh,1771217233617862683,,ardisatriawan,in,,0,0,1,https://x.com/sujiwo_tego/status/1771217233617862683,1210780507727745025,sujiwo_tego
1771168738710307274,Fri Mar 22 16:54:54 +0000 2024,1,@ardisatriawan Colek Mas @prastow Asli Mas Ini tepat seperti pemikiran kebanyakan masyarakat Ayo lah di Pemerintahan pasti banyak org2 cerdas mulailah rancang aturan yg tdk njlimet agar masyarakat jg mudah melaksanakannya ,1771219010870198309,,ardisatriawan,in,"Bogor, Jawa Barat",0,0,0,https://x.com/_ekopri2/status/1771219010870198309,1603506982295867392,_ekopri2
1771168738710307274,Fri Mar 22 17:16:49 +0000 2024,2,@ardisatriawan Ini dosa nya kementerian laen padahal wkwk. IMEI: kominfo lartas (larangan dan pembatasan) impor: kemendag. Becuk mah cuma pesuruh polisi-nya daerah perbatasan lah istilahnya mereka wkwk,1771224525402784105,,ardisatriawan,in,,0,0,0,https://x.com/flxdx_34/status/1771224525402784105,3957508092,flxdx_34
1771168738710307274,Fri Mar 22 17:34:07 +0000 2024,0,@ardisatriawan Kita yg bayar pajak kita yg suruh mikir solusi kita juga yg kerepotan daftar ini itu. KEADILAN SOSIAL BAGI PARA PEJABAT,1771228881409741051,,ardisatriawan,in,,0,1,0,https://x.com/lnlypeople/status/1771228881409741051,1297517762357522433,lnlypeople
1784527667163017586,Sun Apr 28 11:12:12 +0000 2024,0,@Pai_C1 Waduh.. rakyat nyimak aja deh $PQX @joinplanetquest @pikaso_me screenshot this https://t.co/pxbF4EItjR,1784541120581738561,,Pai_C1,in,,0,1,0,https://x.com/zeusherotaken/status/1784541120581738561,1476032899015053315,zeusherotaken
1784527667163017586,Sun Apr 28 10:31:16 +0000 2024,10,@Pai_C1 https://t.co/mB9AovRKt4,1784530817743823288,https://pbs.twimg.com/ext_tw_video_thumb/1784530792011735041/pu/img/wvj6y2ejIpvKooeY.jpg,Pai_C1,qme,,0,0,3,https://x.com/KatsuraaDa/status/1784530817743823288,1286691364818673665,KatsuraaDa
1784527667163017586,Sun Apr 28 12:49:01 +0000 2024,91,@Pai_C1 Udh 2 tahun ditahan brati sekitar 2022 meanwhile di 2023 : https://t.co/pVNTtpEudp,1784565483746046014,https://pbs.twimg.com/amplify_video_thumb/1784565415752110080/img/kUiL0x7fD2ewOC4T.jpg,Pai_C1,in,,1,6,11,https://x.com/darkjok_reborn/status/1784565483746046014,1690687369048158208,darkjok_reborn
1784527667163017586,Sun Apr 28 11:50:04 +0000 2024,0,@Pai_C1 NO VIRAL NO JUSTICE my country is so pathetic ,1784550647402242238,,Pai_C1,en,,0,0,0,https://x.com/PriyatiTitik/status/1784550647402242238,1745435806112817152,PriyatiTitik
1784527667163017586,Sun Apr 28 12:06:31 +0000 2024,0,@Pai_C1 No Viral no Justice..ahhh kacrut,1784554787943727384,,Pai_C1,en,"Jagakarsa, Indonesia",0,0,0,https://x.com/abdimohamadeko1/status/1784554787943727384,2907335095,abdimohamadeko1
1784527667163017586,Sun Apr 28 10:23:26 +0000 2024,0,@Pai_C1 KEMUDIAN ALATNYA SUDAH GA BS DIPAKAI KARENA RUSAK,1784528844764184923,,Pai_C1,in,"Palmerah, Indonesia",0,0,0,https://x.com/munhadji/status/1784528844764184923,83431955,munhadji
1784527667163017586,Sun Apr 28 10:23:35 +0000 2024,0,@Pai_C1 Indonesia ki nek ora Viral...ora di tangani dengan Apik.,1784528884102521054,,Pai_C1,in,Sleman,0,0,0,https://x.com/AkbarWasito/status/1784528884102521054,726984904680964096,AkbarWasito
1784527667163017586,Sun Apr 28 20:04:01 +0000 2024,0,@Pai_C1 @pikaso_me screenshot this,1784674956338729069,,Pai_C1,en,,0,2,0,https://x.com/batokklop/status/1784674956338729069,1756726882186518528,batokklop
1784527667163017586,Sun Apr 28 11:02:55 +0000 2024,106,@Pai_C1 Pokoknya VIRAL..!!!! https://t.co/mav6hhF68a,1784538783045824564,https://pbs.twimg.com/media/GMP0jtkaMAA_Qk0.jpg,Pai_C1,in,,1,1,23,https://x.com/Ari86953677/status/1784538783045824564,1314090403398729728,Ari86953677
1784527667163017586,Sun Apr 28 12:25:50 +0000 2024,161,@Pai_C1 Kerja baru bener ditanganin nunggu viral doang... Mentri/pejabat dan yg didalamnya sampah semua https://t.co/E3K85uTA2X,1784559648907120941,https://pbs.twimg.com/media/GMQHivwbsAAD-e8.jpg,Pai_C1,in,,0,5,76,https://x.com/adit88088/status/1784559648907120941,724445006929362945,adit88088
1784527667163017586,Sun Apr 28 12:34:52 +0000 2024,118,@Pai_C1 aoakwowk mau kerja aja harus viral,1784561924220563510,,Pai_C1,in,,0,3,4,https://x.com/formuqlir/status/1784561924220563510,780656516542058496,formuqlir
1784527667163017586,Sun Apr 28 13:04:34 +0000 2024,86,@Pai_C1 BC ini kalau cari refrensi harga paksi website apa sih? Web buatan sendiri? Biar harganya naik gtu?,1784569395043577960,,Pai_C1,in,"Jakarta Capital Region, Indone",1,10,1,https://x.com/dvdskpq/status/1784569395043577960,347756508,dvdskpq
1784527667163017586,Sun Apr 28 10:21:37 +0000 2024,8,@Pai_C1 Mentrinya bisa flexible anakbuahnya ngangongango banyakan mafia,1784528389090742658,,Pai_C1,in,,0,2,1,https://x.com/mezaIuna/status/1784528389090742658,934065728331726848,mezaIuna
1784527667163017586,Sun Apr 28 10:25:21 +0000 2024,8,@Pai_C1 Ngendon 1 th lebih jane do iso kerja ga sih? Gimana rasanya sampe menteri yg turun tangan?,1784529328686109029,,Pai_C1,in,di atas bumi Tuhan ,0,2,0,https://x.com/herrycho_12/status/1784529328686109029,485379160,herrycho_12
1784527667163017586,Sun Apr 28 10:25:58 +0000 2024,2,@Pai_C1 udah kayak anak bandel tapi yg beresin masalah tetep emaknya,1784529482080280896,,Pai_C1,in,Jawir ,0,1,0,https://x.com/kucingsakau/status/1784529482080280896,2976928880,kucingsakau
1784527667163017586,Sun Apr 28 10:26:50 +0000 2024,1,@Pai_C1 Negara ini kalo ga ada Bu Sri gimana Nasibnya ,1784529700385403266,,Pai_C1,in,"Jawa Tengah, Indonesia",0,12,0,https://x.com/Pandawa5321/status/1784529700385403266,1325652588650397696,Pandawa5321
1784527667163017586,Sun Apr 28 10:22:46 +0000 2024,1,@Pai_C1 Viral dulu baru ditangani. Gimn yg nggk terekspos itu?,1784528680095785355,,Pai_C1,in,Zimbabwe,0,0,0,https://x.com/DediJamet/status/1784528680095785355,2937806269,DediJamet
1784527667163017586,Sun Apr 28 10:26:59 +0000 2024,3,@Pai_C1 Si dia gaksih yg harusnya paling bertanggungjawab? Kementerian lain yg kena selalu bossny sedangkan si dia pasti dipuja,1784529739694391321,,Pai_C1,in,"Central Java, Indonesia",0,1,0,https://x.com/damaservin/status/1784529739694391321,878273128257863680,damaservin
1784527667163017586,Sun Apr 28 10:27:41 +0000 2024,12,@Pai_C1 Trus oknum yg mempersulit gemana? dibiarin gitu aj? gemana mau bener? entar nunggu ada yg viral lg br reaksioner lg,1784529915192524970,,Pai_C1,in,TK/JKT,0,3,5,https://x.com/eriemrn/status/1784529915192524970,625871632,eriemrn
1784527667163017586,Sun Apr 28 10:28:34 +0000 2024,2,@Pai_C1 Yaelah lu ngapain aja. Gausah jadi pahlawan mulu datang terakhir. Kerja lu awasin bawahan lu itu bangs,1784530139063472599,,Pai_C1,in,"Mars, PA",0,0,0,https://x.com/16yBall/status/1784530139063472599,1643525894542331904,16yBall
1784527667163017586,Sun Apr 28 10:30:39 +0000 2024,14,@Pai_C1 Nunggu viral dulu,1784530662088913323,,Pai_C1,in,"Batu Ampar, Indonesia",0,0,1,https://x.com/benuacintaandin/status/1784530662088913323,1290610306717118465,benuacintaandin
1784527667163017586,Sun Apr 28 10:30:59 +0000 2024,1,@Pai_C1 2022 !!?? Pada sakit jiwa bea cukai yg korup masuk dasar neraka keturunan makan hasil haram,1784530746901995662,,Pai_C1,in,"Kota Medan, Sumatera Utara",0,0,0,https://x.com/Unterhose08/status/1784530746901995662,738749016,Unterhose08
1784527667163017586,Sun Apr 28 10:31:35 +0000 2024,0,@Pai_C1 Orang² ngangngong yang mempersulit (sak bos² e) pecat Bu!,1784530894981890537,,Pai_C1,in,Matahari Naik,0,0,0,https://x.com/diledhub/status/1784530894981890537,78990925,diledhub
